347894.501653, 3450813.770927, -1.773799, 5762401
347894.583261, 3450814.183494, -1.783946, 5763832
347894.519605, 3450813.900718, -1.773348, 5762403
347894.518434, 3450813.970085, -1.769242, 5762404
347894.545709, 3450814.026909, -1.811538, 5762405
347894.592207, 3450814.113334, -1.787010, 5763831
347894.554292, 3450814.043449, -1.878209, 5763830
347894.397264, 3450814.147697, -1.760656, 5759583
347894.514200, 3450814.074913, -1.833810, 5762406
347894.504003, 3450814.133568, -1.806873, 5762407
347894.577928, 3450813.967155, -1.813216, 5763829
347894.320722, 3450814.022423, -1.785953, 5756718
347894.469404, 3450813.898308, -1.769017, 5761012
347894.464220, 3450813.967552, -1.765441, 5761013
347894.457899, 3450814.029838, -1.860615, 5761014
347894.467657, 3450814.082634, -1.766761, 5761015
347894.430586, 3450813.931938, -1.826837, 5759580
347894.424036, 3450814.018364, -1.765823, 5759581
347894.494421, 3450814.180351, -1.803887, 5761016
347894.314520, 3450814.096947, -1.782607, 5756719
347894.374166, 3450814.151665, -1.857070, 5758160
347894.360559, 3450814.086448, -1.820155, 5758159
347894.391935, 3450814.006981, -1.824097, 5758158
347894.412290, 3450814.083946, -1.763041, 5759582
347894.305044, 3450814.169670, -1.779630, 5756720
347894.066175, 3450814.255546, -1.823329, 5749739
347894.002130, 3450814.239555, -1.767948, 5748348
347894.277975, 3450814.233543, -1.778489, 5755304
347894.286966, 3450814.314934, -1.773682, 5755305
347894.010023, 3450814.344139, -1.819561, 5748349
347894.264005, 3450814.380607, -1.772178, 5755306
347894.149755, 3450814.399559, -1.836754, 5752520
347894.231714, 3450814.351433, -1.810630, 5753931
347894.227388, 3450814.243217, -1.843988, 5753930
347894.159448, 3450814.347923, -1.838185, 5752519
347894.371843, 3450814.206047, -1.759458, 5758161
347894.558908, 3450814.371971, -1.802159, 5763835
347894.421350, 3450814.266472, -1.759778, 5759585
347894.411119, 3450814.330192, -1.756909, 5759586
347894.555521, 3450814.318382, -1.778972, 5763834
347894.571039, 3450814.251823, -1.781268, 5763833
347894.404684, 3450814.388481, -1.796258, 5759587
347894.371511, 3450814.277000, -1.755496, 5758162
347894.438902, 3450814.206413, -1.761832, 5759584
347894.335466, 3450814.268150, -1.826649, 5756721
347894.455324, 3450814.261864, -1.801282, 5761017
347894.472940, 3450814.383476, -1.835613, 5761018
347894.332311, 3450814.328300, -1.755879, 5756722
347894.372705, 3450814.379570, -1.757304, 5758163
347894.907121, 3450812.287987, -1.687812, 5773750
347894.828741, 3450812.296776, -1.618076, 5770846
347894.845651, 3450812.223320, -1.652275, 5770845
347894.697664, 3450812.219383, -1.650255, 5768016
347894.713899, 3450812.269859, -1.692290, 5768017
347894.611894, 3450812.300407, -1.658481, 5765212
347894.773176, 3450812.338951, -1.619371, 5769396
347894.763490, 3450812.204490, -1.653759, 5769395
347894.884413, 3450812.254875, -1.616780, 5772294
347894.649938, 3450812.251060, -1.651585, 5766625
347895.203710, 3450812.304893, -1.648895, 5782330
347895.133085, 3450812.190635, -1.683118, 5779472
347895.138525, 3450812.308525, -1.621958, 5779473
347894.952402, 3450812.276268, -1.688217, 5775191
347894.930177, 3450812.206688, -1.616543, 5773749
347894.938215, 3450812.348564, -1.637704, 5773751
347895.024381, 3450812.197685, -1.684372, 5776579
347895.190508, 3450812.277366, -1.620274, 5780888
347895.092726, 3450812.286644, -1.783060, 5778033
347895.443758, 3450812.162926, -1.641291, 5788065
347895.433054, 3450812.245476, -1.631612, 5788066
347895.407320, 3450812.344505, -1.664586, 5788067
347895.229681, 3450812.237083, -1.620242, 5782329
347895.478884, 3450812.294243, -1.663461, 5789516
347895.326021, 3450812.314140, -1.605497, 5785206
347895.254137, 3450812.277977, -1.647023, 5783782
347895.340391, 3450812.180656, -1.616032, 5785205
347895.395811, 3450812.152855, -1.613921, 5786625
347895.392851, 3450812.276939, -1.603215, 5786626
347895.516702, 3450812.197014, -1.599666, 5790969
347895.469744, 3450812.246666, -1.599909, 5789515
347895.545599, 3450812.305870, -1.669507, 5790970
347895.827867, 3450812.127250, -1.628656, 5799654
347895.611810, 3450812.275139, -1.634112, 5793895
347895.724561, 3450812.204124, -1.630819, 5796756
347895.697443, 3450812.330131, -1.605922, 5796757
347895.676321, 3450812.245201, -1.631517, 5795319
347895.695101, 3450812.147026, -1.660064, 5795318
347895.748060, 3450812.281669, -1.605343, 5798203
347895.769659, 3450812.160972, -1.630500, 5798202
347895.553640, 3450812.247215, -1.661785, 5792406
347895.567041, 3450812.318962, -1.634426, 5792407
347895.803667, 3450812.321129, -1.691062, 5799656
347895.815470, 3450812.244377, -1.603074, 5799655
347895.607496, 3450812.207420, -1.603343, 5793894
347895.580412, 3450812.158623, -1.597717, 5792405
347894.793157, 3450813.300987, -1.947092, 5769407
347895.349062, 3450813.538994, -1.941048, 5786642
347895.376257, 3450813.361870, -1.925209, 5786640
347895.268595, 3450813.256767, -1.960057, 5783793
347894.860006, 3450813.365654, -1.942670, 5772307
347894.707895, 3450813.065544, -1.971343, 5768026
347894.935854, 3450813.268547, -1.928868, 5773764
347894.806917, 3450813.251793, -1.929217, 5770858
347894.844621, 3450813.421867, -1.920416, 5770860
347894.644281, 3450813.544884, -2.008075, 5765226
347894.963762, 3450813.221947, -1.921822, 5775200
347894.748609, 3450812.412010, -1.688861, 5769397
347894.750131, 3450812.515648, -1.636953, 5769398
347894.752767, 3450812.600090, -1.638660, 5769399
347894.887247, 3450812.652763, -1.659433, 5772298
347894.834055, 3450812.655998, -1.665731, 5770851
347894.861112, 3450812.598564, -1.667335, 5772297
347894.861910, 3450812.504661, -1.625572, 5772296
347894.841181, 3450812.556602, -1.666423, 5770850
347894.643968, 3450812.609337, -1.665684, 5765215
347894.645880, 3450812.513237, -1.645200, 5765214
347894.861193, 3450812.418297, -1.638480, 5772295
347894.618521, 3450812.396477, -1.626544, 5765213
347894.701711, 3450812.568016, -1.632797, 5768020
347894.913317, 3450812.625084, -1.694543, 5773754
347894.834528, 3450812.505180, -1.631170, 5770849
347894.653459, 3450812.352714, -1.689434, 5766626
347894.734167, 3450812.507072, -1.633935, 5768019
347894.717710, 3450812.381401, -1.620662, 5768018
347894.814825, 3450812.447532, -1.639992, 5770848
347894.836607, 3450812.364616, -1.686727, 5770847
347894.690092, 3450812.483330, -1.647511, 5766627
347894.689092, 3450812.639519, -1.677338, 5766629
347894.676145, 3450812.560722, -1.666559, 5766628
347894.738588, 3450812.809379, -1.737576, 5768022
347894.713270, 3450812.861442, -1.781890, 5768023
347894.674330, 3450812.689720, -1.697570, 5766630
347894.686823, 3450812.801658, -1.742375, 5766631
347894.650888, 3450812.910270, -1.832037, 5766632
347894.896993, 3450812.843132, -1.740971, 5773757
347894.721922, 3450812.935844, -1.806618, 5768024
347894.898935, 3450812.763969, -1.690652, 5773756
347894.735143, 3450812.671806, -1.678301, 5768021
347894.644071, 3450812.798515, -1.745257, 5765217
347894.754827, 3450812.939812, -1.853873, 5769403
347894.759916, 3450812.888603, -1.787481, 5769402
347894.750746, 3450812.762016, -1.729077, 5769401
347894.800920, 3450812.748192, -1.703364, 5770852
347894.821474, 3450812.805412, -1.736444, 5770853
347894.773287, 3450812.695518, -1.665793, 5769400
347894.877088, 3450812.707542, -1.655919, 5772299
347894.854276, 3450812.802025, -1.736826, 5772300
347894.872213, 3450812.880852, -1.792457, 5772301
347894.802954, 3450812.851372, -1.807840, 5770854
347894.804449, 3450812.917991, -1.792125, 5770855
347894.851618, 3450812.934654, -1.800847, 5772302
347895.099176, 3450812.583244, -1.697886, 5779476
347895.000547, 3450812.518608, -1.626283, 5776581
347895.153475, 3450812.599235, -1.641095, 5780891
347895.182115, 3450812.488701, -1.670120, 5780890
347895.154074, 3450812.396751, -1.641659, 5780889
347895.120157, 3450812.515800, -1.618289, 5779475
347894.917963, 3450812.545311, -1.630413, 5773753
347895.122545, 3450812.425590, -1.612663, 5779474
347894.992731, 3450812.410332, -1.625752, 5775192
347895.067236, 3450812.394554, -1.621185, 5778034
347895.066114, 3450812.470451, -1.613914, 5778035
347895.093302, 3450812.526207, -1.674492, 5778036
347895.088594, 3450812.613273, -1.645458, 5778037
347894.982687, 3450812.498802, -1.617879, 5775193
347895.010557, 3450812.375786, -1.783748, 5776580
347894.944288, 3450812.444725, -1.627011, 5773752
347895.216112, 3450812.404442, -1.607671, 5782331
347895.211183, 3450812.592125, -1.623400, 5782332
347895.010675, 3450812.569633, -1.677769, 5776582
347895.020460, 3450812.625267, -1.650277, 5776583
347894.952272, 3450812.637657, -1.655089, 5775194
347895.007704, 3450812.887596, -1.717717, 5776586
347895.087263, 3450812.810264, -1.721777, 5778039
347895.041750, 3450812.819603, -1.725641, 5776585
347895.000990, 3450812.708244, -1.672756, 5776584
347894.984213, 3450812.703850, -1.653723, 5775195
347894.960691, 3450812.797844, -1.737230, 5775196
347894.965387, 3450812.863914, -1.728232, 5775197
347894.959604, 3450812.937492, -1.824783, 5775198
347895.063108, 3450812.721733, -1.651110, 5778038
347894.945696, 3450812.896141, -1.782414, 5773758
347894.930200, 3450812.960045, -1.816248, 5773759
347895.181146, 3450812.911430, -1.696912, 5780894
347895.128099, 3450812.843712, -1.715600, 5779479
347894.923483, 3450812.690697, -1.726960, 5773755
347895.134970, 3450812.907310, -1.703268, 5779480
347895.181154, 3450812.713463, -1.796863, 5780892
347895.186113, 3450812.772880, -1.672690, 5780893
347895.102114, 3450812.677269, -1.651090, 5779477
347895.066553, 3450812.874046, -1.714648, 5778040
347895.144052, 3450812.719414, -1.661933, 5779478
347895.086599, 3450812.951713, -1.754188, 5778041
347894.612593, 3450813.096397, -1.805361, 5765220
347894.889906, 3450813.114036, -1.877162, 5772304
347894.614145, 3450813.209801, -1.872104, 5765221
347894.876730, 3450813.182579, -1.853181, 5772305
347894.850900, 3450813.049278, -1.862816, 5772303
347894.810339, 3450813.101829, -1.866438, 5770857
347894.829153, 3450813.017723, -1.830150, 5770856
347894.745657, 3450813.171989, -1.868372, 5768027
347894.914461, 3450813.044395, -1.856291, 5773760
347894.650709, 3450813.262474, -1.802234, 5766637
347894.661810, 3450813.196556, -1.805544, 5766636
347894.683439, 3450813.136711, -1.807622, 5766635
347894.684824, 3450813.064628, -1.812170, 5766634
347894.668196, 3450812.979057, -1.808191, 5766633
347894.758642, 3450813.211479, -1.824335, 5769406
347894.710367, 3450813.006828, -1.813840, 5768025
347894.754270, 3450813.131004, -1.829350, 5769405
347894.777826, 3450813.066337, -1.831290, 5769404
347894.712442, 3450813.571556, -1.807372, 5768032
347894.817110, 3450813.364097, -1.842264, 5770859
347894.713415, 3450813.495415, -1.811605, 5768031
347894.819212, 3450813.531730, -1.875945, 5770861
347894.794489, 3450813.403923, -1.840949, 5769408
347894.769068, 3450813.469322, -1.837568, 5769409
347894.659715, 3450813.424644, -1.851469, 5766638
347894.912966, 3450813.411430, -1.842860, 5773765
347894.755323, 3450813.569206, -1.872558, 5769410
347894.735628, 3450813.276176, -1.822398, 5768028
347894.618982, 3450813.388237, -1.796853, 5765224
347894.632997, 3450813.324364, -1.799748, 5765223
347894.857828, 3450813.556328, -1.836341, 5772310
347894.871553, 3450813.505150, -1.839195, 5772309
347894.888826, 3450813.456138, -1.841539, 5772308
347894.856287, 3450813.280113, -1.846024, 5772306
347894.733709, 3450813.352562, -1.818158, 5768029
347894.714712, 3450813.419182, -1.815840, 5768030
347895.049200, 3450813.011833, -1.815000, 5778042
347895.073393, 3450813.117943, -1.807271, 5778043
347895.050531, 3450813.179954, -1.805322, 5778044
347894.996584, 3450812.974418, -1.831239, 5776587
347895.031614, 3450813.124840, -1.855392, 5776588
347895.137827, 3450813.143150, -1.815415, 5779483
347895.116995, 3450813.068229, -1.806843, 5779482
347895.200712, 3450813.021232, -1.780505, 5782337
347895.206445, 3450813.265404, -1.806603, 5782341
347895.148832, 3450813.264702, -1.834873, 5780898
347895.131395, 3450812.964256, -1.747405, 5779481
347895.122419, 3450813.207329, -1.812566, 5779484
347895.194315, 3450813.178245, -1.837910, 5780897
347895.187502, 3450813.099632, -1.814157, 5780896
347895.181925, 3450812.964104, -1.745285, 5780895
347895.022909, 3450813.180229, -1.851510, 5776589
347895.017595, 3450813.235954, -1.804562, 5776590
347894.922781, 3450813.226738, -1.900479, 5773763
347894.929167, 3450813.163688, -1.849405, 5773762
347894.926950, 3450813.105766, -1.855250, 5773761
347894.989145, 3450813.094200, -1.849771, 5775199
347895.140695, 3450813.446525, -1.867501, 5779487
347895.110578, 3450813.355888, -1.830772, 5779486
347895.063391, 3450813.463920, -1.801187, 5778048
347895.086778, 3450813.398186, -1.829515, 5778047
347894.983042, 3450813.275596, -1.847334, 5775201
347895.107271, 3450813.271507, -1.809718, 5779485
347894.944063, 3450813.470421, -1.879543, 5773766
347894.965048, 3450813.324455, -1.844990, 5775202
347894.970957, 3450813.508232, -1.792042, 5775203
347895.207529, 3450813.480186, -1.865744, 5782343
347895.192014, 3450813.327598, -1.803668, 5780899
347895.184671, 3450813.393883, -1.799889, 5780900
347895.160494, 3450813.450004, -1.798226, 5780901
347895.169805, 3450813.521354, -1.865538, 5780902
347895.042379, 3450813.524101, -1.799165, 5776594
347895.029623, 3450813.318046, -1.798660, 5776591
347895.095815, 3450813.337669, -1.806463, 5778046
347895.109335, 3450813.560356, -1.795325, 5779489
347895.054937, 3450813.271660, -1.890539, 5778045
347895.136526, 3450813.506157, -1.796564, 5779488
347895.024778, 3450813.390007, -1.794740, 5776592
347895.006399, 3450813.454002, -1.792403, 5776593
347895.261099, 3450812.541649, -1.622835, 5783785
347895.266607, 3450812.631218, -1.636527, 5783786
347895.358232, 3450812.358116, -1.667601, 5786627
347895.375246, 3450812.404747, -1.636293, 5786628
347895.355936, 3450812.465690, -1.697274, 5786629
347895.355718, 3450812.560356, -1.634697, 5786630
347895.358305, 3450812.638542, -1.634161, 5786631
347895.495481, 3450812.633201, -1.642132, 5789520
347895.262453, 3450812.416496, -1.670224, 5783784
347895.262617, 3450812.353782, -1.607435, 5783783
347895.522245, 3450812.478935, -1.627678, 5790972
347895.341608, 3450812.510368, -1.619238, 5785207
347895.460569, 3450812.581932, -1.731657, 5789519
347895.458101, 3450812.499595, -1.631156, 5789518
347895.482439, 3450812.436333, -1.614056, 5789517
347895.406851, 3450812.395073, -1.685371, 5788068
347895.499185, 3450812.594841, -1.626462, 5790974
347895.415369, 3450812.475273, -1.616312, 5788069
347895.406881, 3450812.529869, -1.632928, 5788070
347895.423822, 3450812.613151, -1.630916, 5788071
347895.435083, 3450812.842827, -1.652072, 5788073
347895.427053, 3450812.729118, -1.631095, 5788072
347895.416471, 3450812.919823, -1.701263, 5788074
347895.320104, 3450812.886101, -1.708362, 5785210
347895.243955, 3450812.948448, -1.711464, 5782336
347895.359781, 3450812.937156, -1.699860, 5786635
347895.236360, 3450812.886711, -1.696085, 5782335
347895.232771, 3450812.835014, -1.669242, 5782334
347895.228330, 3450812.737785, -1.715318, 5782333
347895.509302, 3450812.785332, -1.688944, 5790977
347895.507723, 3450812.903190, -1.672635, 5790978
347895.341673, 3450812.954765, -1.698325, 5785211
347895.282499, 3450812.729027, -1.668600, 5783787
347895.340841, 3450812.789543, -1.674319, 5785209
347895.309313, 3450812.675407, -1.635396, 5785208
347895.456877, 3450812.856590, -1.649480, 5789524
347895.469114, 3450812.800987, -1.652410, 5789523
347895.487608, 3450812.739158, -1.666594, 5789522
347895.451292, 3450812.687218, -1.658890, 5789521
347895.285387, 3450812.914421, -1.707738, 5783789
347895.278917, 3450812.794334, -1.637622, 5783788
347895.384805, 3450812.873527, -1.653910, 5786634
347895.376463, 3450812.818321, -1.695825, 5786633
347895.347883, 3450812.758385, -1.634887, 5786632
347895.546224, 3450812.395561, -1.612134, 5790971
347895.535261, 3450812.549766, -1.626827, 5790973
347895.603262, 3450812.636375, -1.651046, 5793899
347895.796411, 3450812.539940, -1.643213, 5799659
347895.811827, 3450812.455345, -1.630635, 5799658
347895.595468, 3450812.398002, -1.664532, 5792408
347895.811552, 3450812.393791, -1.616957, 5799657
347895.728670, 3450812.569542, -1.646205, 5796759
347895.712564, 3450812.463646, -1.619464, 5796758
347895.610639, 3450812.532158, -1.622364, 5793898
347895.631300, 3450812.424492, -1.623264, 5793897
347895.762018, 3450812.428612, -1.618211, 5798204
347895.763063, 3450812.499931, -1.631340, 5798205
347895.793253, 3450812.570091, -1.817808, 5798206
347895.575964, 3450812.649071, -1.727879, 5792411
347895.790693, 3450812.646507, -1.610963, 5798207
347895.560636, 3450812.598289, -1.639620, 5792410
347895.633550, 3450812.370201, -1.607849, 5793896
347895.570337, 3450812.446892, -1.626325, 5792409
347895.673109, 3450812.388176, -1.622758, 5795320
347895.670927, 3450812.606102, -1.648061, 5795322
347895.659933, 3450812.496635, -1.621116, 5795321
347895.662863, 3450812.720848, -1.615418, 5795323
347895.780134, 3450812.847526, -1.661260, 5798210
347895.746557, 3450812.796501, -1.632984, 5798209
347895.795912, 3450812.705681, -1.633110, 5798208
347895.689863, 3450812.827934, -1.663474, 5795324
347895.574285, 3450812.723320, -1.661162, 5792412
347895.555330, 3450812.795860, -1.645769, 5792413
347895.590891, 3450812.858879, -1.640161, 5792414
347895.690485, 3450812.926170, -1.658548, 5795325
347895.725069, 3450812.682457, -1.613368, 5796760
347895.745443, 3450812.734733, -1.634971, 5796761
347895.535627, 3450812.667015, -1.654028, 5790975
347895.536279, 3450812.952232, -1.687039, 5790979
347895.724146, 3450812.864647, -1.677264, 5796762
347895.830873, 3450812.793083, -1.654757, 5799661
347895.638178, 3450812.788933, -1.639556, 5793900
347895.539980, 3450812.721458, -1.623787, 5790976
347895.621046, 3450812.958885, -1.678445, 5793901
347895.809530, 3450812.923546, -1.650227, 5799663
347895.259771, 3450813.155540, -1.809512, 5783792
347895.507742, 3450813.027122, -1.737087, 5790980
347895.457277, 3450812.968345, -1.705570, 5789525
347895.453573, 3450813.122001, -1.808177, 5789526
347895.450186, 3450813.199364, -1.870369, 5789527
347895.274645, 3450813.104820, -1.815401, 5783791
347895.226721, 3450813.091301, -1.850352, 5782338
347895.399034, 3450813.228996, -1.872967, 5788078
347895.238405, 3450813.149895, -1.835978, 5782339
347895.424135, 3450813.140251, -1.822798, 5788077
347895.231310, 3450813.209404, -1.808269, 5782340
347895.250150, 3450813.046043, -1.787588, 5783790
347895.374929, 3450813.139885, -1.881408, 5786638
347895.377989, 3450813.086052, -1.804368, 5786637
347895.320467, 3450813.012535, -1.805914, 5785212
347895.302057, 3450813.080498, -1.793110, 5785213
347895.412893, 3450812.975181, -1.709475, 5788075
347895.391786, 3450813.040642, -1.798107, 5786636
347895.437914, 3450813.051414, -1.791287, 5788076
347895.441957, 3450813.556694, -1.824736, 5788081
347895.227377, 3450813.362388, -1.873749, 5782342
347895.297941, 3450813.362327, -1.868855, 5785214
347895.424856, 3450813.410026, -1.877827, 5788080
347895.471552, 3450813.563652, -1.862094, 5789531
347895.458193, 3450813.487114, -1.827394, 5789530
347895.485098, 3450813.423393, -1.828913, 5789529
347895.491491, 3450813.347923, -1.832716, 5789528
347895.411768, 3450813.294365, -1.885245, 5788079
347895.270960, 3450813.320335, -1.877034, 5783794
347895.363077, 3450813.271599, -1.872063, 5786639
347895.253515, 3450813.398033, -1.870047, 5783795
347895.359556, 3450813.449302, -1.878900, 5786641
347895.280092, 3450813.529869, -1.873352, 5783796
347895.497801, 3450813.340904, -1.882497, 5790983
347895.512007, 3450813.280296, -1.834999, 5790982
347895.507185, 3450813.552910, -1.801039, 5790986
347895.514990, 3450813.484489, -1.804630, 5790985
347895.761125, 3450812.984306, -1.678714, 5798211
347895.528921, 3450813.184318, -1.821787, 5790981
347895.793985, 3450813.091270, -1.700674, 5798212
347895.782301, 3450813.166374, -1.731405, 5798213
347895.671930, 3450813.249107, -1.845945, 5795329
347895.648222, 3450813.165550, -1.776147, 5795328
347895.668073, 3450813.097984, -1.713501, 5795327
347895.723760, 3450813.201134, -1.787581, 5796766
347895.755449, 3450813.253563, -1.797002, 5798214
347895.673437, 3450813.020500, -1.696208, 5795326
347895.812383, 3450813.137047, -1.799690, 5799666
347895.717283, 3450812.975364, -1.707044, 5796763
347895.571821, 3450813.040428, -1.726847, 5792415
347895.554270, 3450813.091514, -1.770466, 5792416
347895.586538, 3450813.232963, -1.814523, 5792417
347895.746118, 3450813.025291, -1.688500, 5796764
347895.707910, 3450813.099022, -1.708614, 5796765
347895.642549, 3450813.041191, -1.718260, 5793902
347895.624567, 3450813.124473, -1.753868, 5793903
347895.645559, 3450813.336754, -1.811839, 5793904
347895.634168, 3450813.401298, -1.808533, 5793905
347895.616220, 3450813.461723, -1.806073, 5793906
347895.628927, 3450813.553276, -1.788906, 5793907
347895.785665, 3450813.534050, -1.887961, 5798217
347895.577654, 3450813.301475, -1.810925, 5792418
347895.565645, 3450813.367882, -1.807737, 5792419
347895.547056, 3450813.430198, -1.805367, 5792420
347895.595102, 3450813.520103, -1.804037, 5792421
347895.750070, 3450813.470451, -1.855748, 5798216
347895.773477, 3450813.404777, -1.859580, 5798215
347895.698263, 3450813.294609, -1.799031, 5796767
347895.701486, 3450813.444114, -1.860685, 5796768
347895.723810, 3450813.533867, -1.852498, 5796769
347895.689100, 3450813.364342, -1.795506, 5795330
347895.669943, 3450813.427971, -1.793173, 5795331
347895.647596, 3450813.489586, -1.791237, 5795332
347895.824060, 3450813.357353, -1.856295, 5799668
347895.825556, 3450813.401726, -1.889106, 5799669
347895.817522, 3450813.481468, -1.895937, 5799670
347895.529466, 3450813.422966, -1.879024, 5790984
347896.063558, 3450812.347099, -1.636528, 5806881
347896.080423, 3450812.251488, -1.624539, 5806880
347896.111254, 3450812.253319, -1.686761, 5808327
347896.097696, 3450812.180107, -1.611001, 5808326
347896.025873, 3450812.232841, -1.612496, 5805437
347896.057684, 3450812.193779, -1.637450, 5806879
347895.907648, 3450812.322471, -1.614845, 5802538
347895.911943, 3450812.276237, -1.689111, 5802537
347896.007906, 3450812.113334, -1.616328, 5805436
347896.115297, 3450812.307915, -1.635412, 5808328
347896.044248, 3450812.303917, -1.623794, 5805438
347895.971639, 3450812.153007, -1.615992, 5803999
347895.967050, 3450812.295402, -1.612373, 5804000
347895.869646, 3450812.198631, -1.602154, 5801076
347895.923944, 3450812.153129, -1.601232, 5802536
347896.313528, 3450812.146538, -1.632066, 5814091
347896.329962, 3450812.202965, -1.765522, 5814092
347896.254095, 3450812.258720, -1.747352, 5812635
347896.258375, 3450812.143181, -1.619107, 5812634
347896.175619, 3450812.217125, -1.685363, 5809746
347896.202249, 3450812.181297, -1.620555, 5811197
347896.385465, 3450812.194511, -1.740954, 5815572
347896.375421, 3450812.115532, -1.629801, 5815571
347896.384523, 3450812.305168, -1.615908, 5815574
347896.154016, 3450812.347984, -1.684197, 5809748
347896.173635, 3450812.273552, -1.633536, 5809747
347896.361429, 3450812.244224, -1.596297, 5815573
347896.264993, 3450812.335075, -1.597271, 5812636
347896.334486, 3450812.304222, -1.594489, 5814093
347896.424547, 3450812.209373, -1.594218, 5817044
347896.663866, 3450812.162956, -1.618548, 5824269
347896.530092, 3450812.188347, -1.614096, 5819916
347896.672659, 3450812.223564, -1.633174, 5824270
347896.539900, 3450812.276268, -1.619257, 5819917
347896.468450, 3450812.238853, -1.614750, 5818475
347896.470468, 3450812.320732, -1.678377, 5818476
347896.503012, 3450812.317619, -1.618934, 5819918
347896.552431, 3450812.227501, -1.696641, 5821371
347896.701574, 3450812.322380, -1.662569, 5825759
347896.713724, 3450812.132103, -1.617195, 5825757
347896.590544, 3450812.294456, -1.633767, 5821372
347896.628183, 3450812.100731, -1.613732, 5822825
347896.619837, 3450812.151726, -1.813659, 5822826
347896.633104, 3450812.260155, -1.633254, 5822828
347896.623480, 3450812.201378, -1.618647, 5822827
347896.575323, 3450812.078911, -1.592211, 5821370
347896.616262, 3450812.333671, -1.601195, 5822829
347896.704031, 3450812.234978, -1.601277, 5825758
347896.656793, 3450812.281975, -1.601587, 5824271
347896.487726, 3450812.174827, -1.592136, 5818474
347896.537950, 3450812.131370, -1.591466, 5819915
347896.760530, 3450812.099022, -1.616258, 5827221
347897.018720, 3450812.206047, -1.732031, 5834598
347896.995230, 3450812.179436, -1.613255, 5833093
347897.002298, 3450812.260063, -1.681844, 5834599
347897.007845, 3450812.100120, -1.637540, 5834597
347896.870241, 3450812.154564, -1.627440, 5830151
347896.954981, 3450812.228111, -1.612893, 5833094
347896.986791, 3450812.292167, -1.652925, 5833095
347896.894102, 3450812.251304, -1.680403, 5830152
347897.032366, 3450812.311516, -1.672134, 5834600
347896.833719, 3450812.204246, -1.626720, 5828665
347896.838709, 3450812.297874, -1.747139, 5828666
347897.051714, 3450812.142662, -1.611784, 5836106
347897.047857, 3450812.238975, -1.653767, 5836107
347896.789633, 3450812.342918, -1.616923, 5827224
347896.944429, 3450812.192222, -1.637627, 5831604
347896.901933, 3450812.267662, -1.613994, 5831605
347896.933588, 3450812.324547, -1.653865, 5831606
347896.855482, 3450812.312065, -1.614362, 5830153
347896.784471, 3450812.244713, -1.627507, 5827223
347896.767725, 3450812.199638, -1.599214, 5827222
347896.926763, 3450812.072227, -1.596518, 5831603
347896.808695, 3450812.148491, -1.599603, 5828664
347896.866068, 3450812.109062, -1.598237, 5830150
347896.183492, 3450813.516075, -1.958509, 5809762
347895.944429, 3450812.617668, -1.627947, 5802542
347895.905432, 3450812.564750, -1.607906, 5802541
347895.995104, 3450812.589592, -1.626073, 5804003
347895.971269, 3450812.529747, -1.605494, 5804002
347895.963655, 3450812.428428, -1.638376, 5804001
347895.853037, 3450812.608726, -1.608908, 5801080
347895.857622, 3450812.536339, -1.767393, 5801079
347895.880560, 3450812.424278, -1.627745, 5801078
347895.854723, 3450812.354515, -1.616506, 5801077
347895.925154, 3450812.503624, -1.772995, 5802540
347895.932829, 3450812.382408, -1.626673, 5802539
347896.015192, 3450812.388786, -1.637264, 5805439
347896.121847, 3450812.577537, -1.629576, 5808331
347896.112802, 3450812.491569, -1.622403, 5808330
347896.023866, 3450812.486290, -1.604488, 5805440
347896.024187, 3450812.645195, -1.632237, 5805442
347896.052450, 3450812.511741, -1.625595, 5806883
347896.039472, 3450812.556968, -1.625073, 5805441
347896.076212, 3450812.613579, -1.630493, 5806884
347896.089838, 3450812.451896, -1.602070, 5806882
347895.949972, 3450812.821525, -1.668132, 5804006
347895.979677, 3450812.893760, -1.679394, 5804007
347896.104666, 3450812.757408, -1.643238, 5808334
347896.106474, 3450812.805626, -1.636142, 5808335
347895.978075, 3450812.948173, -1.709580, 5804008
347896.048597, 3450812.940971, -1.639876, 5806889
347896.060846, 3450812.853935, -1.675775, 5806888
347896.075300, 3450812.804283, -1.728871, 5806887
347895.840772, 3450812.866386, -1.651344, 5799662
347895.843221, 3450812.674553, -1.631684, 5799660
347896.051489, 3450812.743583, -1.701205, 5806886
347896.081537, 3450812.691795, -1.616144, 5806885
347896.005384, 3450812.722099, -1.619576, 5805443
347896.041445, 3450812.840416, -1.638669, 5805444
347895.965730, 3450812.672447, -1.634808, 5804004
347895.849741, 3450812.781791, -1.626778, 5801081
347895.922499, 3450812.748558, -1.623701, 5802543
347895.919298, 3450812.839226, -1.647372, 5802544
347895.940649, 3450812.915245, -1.680917, 5802545
347895.952322, 3450812.745872, -1.648609, 5804005
347896.144293, 3450812.401848, -1.606601, 5808329
347896.380052, 3450812.421959, -1.621222, 5815575
347896.206533, 3450812.441154, -1.684919, 5811199
347896.327654, 3450812.452110, -1.622981, 5814095
347896.239065, 3450812.524925, -1.624414, 5811200
347896.203840, 3450812.612877, -1.612410, 5811201
347896.284906, 3450812.489616, -1.623491, 5812637
347896.276773, 3450812.581505, -1.609317, 5812638
347896.258547, 3450812.634453, -1.639807, 5812639
347896.425749, 3450812.363090, -1.621366, 5817045
